player_id,first_name,last_name,team_id,position,jersey_number,date_of_birth,height_inches,weight_lbs,nationality,bats,throws,team_abbrev,season,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_game,last_game,dataid,status,active
129654,Luis,Guillorme,11,,,,,,,L,R,HOU,2025,12,0,0,0,0,0,7,7,0,0,0,0,0,0,2,0,20250614,20250629,guill001,available,t
129655,Lourdes,Gurriel,26,,,,,,,R,R,ARI,2025,129,0,0,0,0,0,0,0,0,118,0,0,118,12,3,0,20250327,20250901,gurrl001,available,t
129657,Ryan,Gusto,11,,,,,,,R,R,HOU,2025,24,24,14,10,0,0,0,0,0,0,0,0,0,0,0,0,20250331,20250730,gustr001,available,t
129658,Ryan,Gusto,17,,,,,,,R,R,MIA,2025,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20250809,20250827,gustr001,available,t
129660,Eric,Haase,23,,,,,,,R,R,MIL,2025,30,0,0,0,28,0,0,0,0,0,0,0,0,2,2,0,20250329,20250727,haase001,available,t
129648,Randal,Grichuk,9,,,,,,,R,R,KC,2025,43,0,0,0,0,0,0,0,0,16,1,21,34,6,21,0,20250727,20250927,gricr001,available,t
129642,Tristan,Gray,4,,,,,,,L,R,TB,2025,30,0,0,0,0,5,12,5,9,0,0,0,0,0,4,1,20250726,20250928,grayt001,available,t
129659,Denzer,Guzman,13,,,,,,,R,R,LAA,2025,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,20250913,20250928,guzmd002,available,t
129615,J. T.,Ginn,14,,,,,,,R,R,OAK,2025,23,23,16,7,0,0,0,0,0,0,0,0,0,0,0,0,20250412,20250925,ginnj001,available,t
129618,Tyler,Glasnow,28,,,,,,,L,R,LAD,2025,24,24,21,3,0,0,0,0,0,0,0,0,0,0,0,0,20250331,20251101,glast001,available,t
129622,Yoendrys,Gomez,28,,,,,,,R,R,LAD,2025,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20250427,20250505,gomey002,available,t
129624,Tony,Gonsolin,28,,,,,,,R,R,LAD,2025,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,20250430,20250604,gonst001,available,t
129612,Logan,Gillaspie,29,,,,,,,R,R,SD,2025,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20250406,20250426,gilll001,available,t
129626,Oscar,Gonzalez,29,,,,,,,R,R,SD,2025,21,0,0,0,0,0,0,0,0,14,0,5,18,2,2,1,20250408,20250507,gonzo001,available,t
129656,Yuli,Gurriel,29,,,,,,,R,R,SD,2025,16,0,0,0,0,4,0,0,0,0,0,0,0,9,7,0,20250327,20250427,gurry001,available,t
129634,MacKenzie,Gore,20,,,,,,,L,L,WSH,2025,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250922,gorem001,available,t
129635,Nolan,Gorman,25,,,,,,,L,R,STL,2025,111,0,0,0,0,7,28,54,0,0,0,0,0,22,8,0,20250330,20250928,gormn001,available,t
129637,Gordon,Graceffo,25,,,,,,,R,R,STL,2025,26,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,20250406,20250926,gracg001,available,t
129638,Andre,Granillo,25,,,,,,,R,R,STL,2025,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20250612,20250905,grana001,available,t
129641,Sonny,Gray,25,,,,,,,R,R,STL,2025,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250924,grays001,available,t
129619,Paul,Goldschmidt,1,,,,,,,R,R,NYY,2025,152,0,0,0,0,145,0,0,0,0,1,0,1,3,20,1,20250327,20251008,goldp001,available,t
129623,Yoendrys,Gomez,1,,,,,,,R,R,NYY,2025,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250421,gomey002,available,t
129649,Trent,Grisham,1,,,,,,,L,L,NYY,2025,150,0,0,0,0,0,0,0,0,0,147,0,147,0,8,0,20250327,20251008,grist001,available,t
129665,DL,Hall,23,,,,,,,L,L,MIL,2025,20,20,3,17,0,0,0,0,0,0,0,0,0,0,0,0,20250526,20250928,halld004,available,t
129666,Petey,Halpin,7,,,,,,,L,R,CLE,2025,8,0,0,0,0,0,0,0,0,1,6,0,6,0,1,4,20250920,20251001,halpp001,available,t
129667,Seth,Halvorsen,27,,,,,,,R,R,COL,2025,42,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250802,halvs001,available,t
129669,David,Hamilton,2,,,,,,,L,R,BOS,2025,91,0,0,0,0,0,68,1,12,0,0,0,0,7,6,19,20250327,20250928,hamid002,available,t
129671,Garrett,Hampson,26,,,,,,,R,R,ARI,2025,18,0,0,0,0,0,10,1,2,1,2,0,3,0,0,3,20250329,20250510,hampg001,available,t
129672,Garrett,Hampson,22,,,,,,,R,R,CIN,2025,9,0,0,0,0,0,2,1,1,3,2,0,5,1,0,2,20250526,20250621,hampg001,available,t
129674,Emerson,Hancock,15,,,,,,,R,R,SEA,2025,24,24,16,8,0,0,0,0,0,0,0,0,0,0,0,0,20250331,20251016,hance001,available,t
129675,Maverick,Handley,3,,,,,,,R,R,BAL,2025,16,0,0,0,16,0,0,0,0,0,0,0,0,0,1,0,20250429,20250622,handm001,available,t
129676,Brenan,Hanifee,8,,,,,,,R,R,DET,2025,55,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20251007,hanib001,available,t
129678,Bryce,Harper,19,,,,,,,L,R,PHI,2025,136,0,0,0,0,134,0,0,0,0,0,0,0,2,0,0,20250327,20251009,harpb003,available,t
129680,Dustin,Harris,12,,,,,,,L,R,TEX,2025,19,0,0,0,0,0,0,0,0,8,4,4,16,1,3,2,20250411,20250913,harrd003,available,t
129682,Hayden,Harris,16,,,,,,,L,L,ATL,2025,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20250902,20250907,harrh003,available,t
129683,Kyle,Harrison,2,,,,,,,R,L,BOS,2025,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,20250910,20250926,harrk001,available,t
129685,Michael,Harris,16,,,,,,,L,L,ATL,2025,160,0,0,0,0,0,0,0,0,0,160,0,160,0,2,0,20250327,20250928,harrm004,available,t
129686,Tom,Harrington,24,,,,,,,R,R,PIT,2025,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,20250401,20250801,harrt002,available,t
129687,Geoff,Hartlieb,8,,,,,,,R,R,DET,2025,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20250724,20250725,hartg001,available,t
129693,Thomas,Hatch,10,,,,,,,R,R,MIN,2025,11,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,20250806,20250920,hatct001,available,t
129694,Ke'Bryan,Hayes,22,,,,,,,R,R,CIN,2025,54,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,20250731,20251001,hayek001,available,t
129695,Ke'Bryan,Hayes,24,,,,,,,R,R,PIT,2025,100,0,0,0,0,0,0,100,0,0,0,0,0,0,2,0,20250327,20250729,hayek001,available,t
129696,Austin,Hays,22,,,,,,,R,R,CIN,2025,105,0,0,0,0,0,0,0,0,63,0,1,63,40,8,0,20250415,20251001,haysa001,available,t
129699,Andrew,Heaney,24,,,,,,,L,L,PIT,2025,26,26,23,3,0,0,0,0,0,0,0,0,0,0,0,0,20250330,20250825,heana001,available,t
129700,Austin,Hedges,7,,,,,,,R,R,CLE,2025,71,3,0,3,68,0,0,0,0,0,0,0,0,0,0,0,20250331,20250930,hedga001,available,t
129701,Jonah,Heim,12,,,,,,,B,R,TEX,2025,124,0,0,0,96,0,0,0,0,0,0,0,0,27,11,0,20250328,20250928,heimj001,available,t
129702,Tyler,Heineman,5,,,,,,,B,R,TOR,2025,66,3,0,3,63,0,0,0,0,0,0,0,0,0,2,8,20250330,20251027,heint001,available,t
129703,Michael,Helman,12,,,,,,,R,R,TEX,2025,38,0,0,0,0,0,0,0,1,0,35,0,35,0,6,2,20250627,20250928,helmm001,available,t
129706,Gunnar,Henderson,3,,,,,,,L,R,BAL,2025,154,0,0,0,0,0,0,0,145,0,0,0,0,8,4,0,20250404,20250928,hendg002,available,t
129708,Liam,Hendriks,2,,,,,,,R,R,BOS,2025,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20250420,20250527,hendl001,available,t
129709,Logan,Henderson,23,,,,,,,R,R,MIL,2025,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20250420,20250803,hendl002,available,t
129684,Kyle,Harrison,30,,,,,,,R,L,SF,2025,8,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,20250506,20250610,harrk001,available,t
129690,Hunter,Harvey,9,,,,,,,R,R,KC,2025,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250809,harvh001,available,t
129707,Kyle,Hendricks,13,,,,,,,R,R,LAA,2025,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,20250401,20250926,hendk001,available,t
129679,Brett,Harris,14,,,,,,,R,R,OAK,2025,32,0,0,0,0,5,0,27,0,0,0,0,0,0,5,0,20250815,20250928,harrb002,available,t
129681,Hogan,Harris,14,,,,,,,R,L,OAK,2025,48,48,0,48,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250927,harrh002,available,t
129698,Andrew,Heaney,28,,,,,,,L,L,LAD,2025,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20250927,20250927,heana001,available,t
129689,Kyle,Hart,29,,,,,,,L,L,SD,2025,20,20,6,14,0,0,0,0,0,0,0,0,0,0,0,0,20250331,20250926,hartk002,available,t
129691,Robert,Hassell,20,,,,,,,L,L,WSH,2025,70,0,0,0,0,0,0,0,0,8,48,12,63,2,9,1,20250522,20250928,hassr002,available,t
129710,Cole,Henry,20,,,,,,,R,R,WSH,2025,57,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,20250413,20250913,henrc001,available,t
129673,Garrett,Hampson,25,,,,,,,R,R,STL,2025,35,1,0,1,0,0,1,1,4,16,6,7,27,2,4,11,20250625,20250906,hampg001,available,t
129662,Justin,Hagenman,18,,,,,,,R,R,NYM,2025,9,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,20250416,20250909,hagej002,available,t
129668,Dom,Hamel,18,,,,,,,R,R,NYM,2025,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20250917,20250917,hamed001,available,t
129670,Ian,Hamilton,1,,,,,,,R,R,NYY,2025,36,36,1,35,0,0,0,0,0,0,0,0,0,0,0,0,20250408,20250728,hamii001,available,t
129688,Geoff,Hartlieb,1,,,,,,,R,R,NYY,2025,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20250701,20250708,hartg001,available,t
129697,Brent,Headrick,1,,,,,,,L,L,NYY,2025,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250813,headb001,available,t
129715,Kevin,Herget,16,,,,,,,L,R,ATL,2025,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20250701,20250701,hergk001,available,t
129717,Carlos,Hernandez,7,,,,,,,R,R,CLE,2025,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20250803,20250816,hernc006,available,t
129718,Carlos,Hernandez,8,,,,,,,R,R,DET,2025,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20250619,20250723,hernc006,available,t
129719,Carlos,Hernandez,19,,,,,,,R,R,PHI,2025,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250610,hernc006,available,t
129720,Daysbel,Hernandez,16,,,,,,,R,R,ATL,2025,39,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,20250328,20250906,hernd005,available,t
129723,Heriberto,Hernandez,17,,,,,,,R,R,MIA,2025,87,0,0,0,0,0,0,0,0,38,0,13,49,33,12,0,20250530,20250928,hernh001,available,t
129724,Nick,Hernandez,11,,,,,,,R,R,HOU,2025,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20250618,20250925,hernn001,available,t
129727,Jose,Herrera,26,,,,,,,B,R,ARI,2025,58,2,0,2,57,0,0,0,0,0,0,0,0,0,0,0,20250328,20250819,herrj003,available,t
129728,Tim,Herrin,7,,,,,,,L,L,CLE,2025,56,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20251002,herrt002,available,t
129729,Codi,Heuer,8,,,,,,,R,R,DET,2025,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20250809,20250812,heuec001,available,t
129730,Codi,Heuer,12,,,,,,,R,R,TEX,2025,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20250603,20250603,heuec001,available,t
129732,Brewer,Hicklen,8,,,,,,,R,R,DET,2025,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20250508,20250508,hickb003,available,t
129733,Jordan,Hicks,2,,,,,,,R,R,BOS,2025,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,20250630,20250903,hickj002,available,t
129735,Liam,Hicks,17,,,,,,,L,R,MIA,2025,119,0,0,0,62,28,0,0,0,0,0,0,0,22,26,0,20250328,20250927,hickl001,available,t
129736,Kyle,Higashioka,12,,,,,,,R,R,TEX,2025,94,0,0,0,71,0,0,0,0,0,0,0,0,22,8,0,20250327,20250927,higak001,available,t
129738,Derek,Hill,17,,,,,,,R,R,MIA,2025,53,0,0,0,0,0,0,0,0,0,50,0,50,2,5,2,20250327,20250901,hilld002,available,t
129739,Jaden,Hill,27,,,,,,,R,R,COL,2025,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,20250422,20250928,hillj002,available,t
129741,Sam,Hilliard,27,,,,,,,L,L,COL,2025,20,0,0,0,0,0,0,0,0,7,5,5,17,2,4,2,20250530,20250629,hills005,available,t
129743,Rece,Hinds,22,,,,,,,R,R,CIN,2025,15,0,0,0,0,0,0,0,0,0,0,14,14,0,1,0,20250507,20250729,hindr001,available,t
129744,Yaramil,Hiraldo,3,,,,,,,R,R,BAL,2025,18,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,20250527,20250927,hiray002,available,t
129745,Keston,Hiura,27,,,,,,,R,R,COL,2025,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,20250601,20250613,hiurk001,available,t
129750,Andrew,Hoffmann,26,,,,,,,R,R,ARI,2025,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20250804,20250927,hoffa001,available,t
129752,Jeff,Hoffman,5,,,,,,,R,R,TOR,2025,81,81,0,81,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20251101,hoffj003,available,t
129753,Nolan,Hoffman,19,,,,,,,R,R,PHI,2025,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20250818,20250818,hoffn001,available,t
129755,Colin,Holderman,24,,,,,,,R,R,PIT,2025,24,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250911,holdc001,available,t
129757,Jackson,Holliday,3,,,,,,,L,R,BAL,2025,149,0,0,0,0,0,139,0,8,0,0,0,0,4,1,0,20250327,20250928,hollj003,available,t
129759,Grant,Holmes,16,,,,,,,L,R,ATL,2025,22,22,21,1,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250726,holmg001,available,t
129737,Derek,Hill,6,,,,,,,R,R,CWS,2025,4,0,0,0,0,0,0,0,0,0,4,0,4,0,1,0,20250925,20250928,hilld002,available,t
129734,Jordan,Hicks,30,,,,,,,R,R,SF,2025,13,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,20250331,20250601,hickj002,available,t
129746,Sean,Hjelle,30,,,,,,,R,R,SF,2025,12,12,1,11,0,0,0,0,0,0,0,0,0,0,0,0,20250604,20250727,hjels001,available,t
129740,Rich,Hill,9,,,,,,,L,L,KC,2025,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20250722,20250728,hillr001,available,t
129751,Andrew,Hoffmann,9,,,,,,,R,R,KC,2025,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20250530,20250721,hoffa001,available,t
129721,Darell,Hernaiz,14,,,,,,,R,R,OAK,2025,51,0,0,0,0,0,14,20,23,0,0,0,0,0,0,0,20250729,20250928,hernd006,available,t
129754,Gunnar,Hoglund,14,,,,,,,L,R,OAK,2025,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20250502,20250531,hoglg001,available,t
129760,Grant,Holman,14,,,,,,,R,R,OAK,2025,22,22,2,20,0,0,0,0,0,0,0,0,0,0,0,0,20250424,20250611,holmg002,available,t
129711,Edgardo,Henriquez,28,,,,,,,R,R,LAD,2025,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20250722,20251029,henre001,available,t
129722,Enrique,Hernandez,28,,,,,,,R,R,LAD,2025,110,5,0,5,0,28,18,29,0,39,10,0,45,2,19,0,20250318,20251101,herne001,available,t
129725,Teoscar,Hernandez,28,,,,,,,R,R,LAD,2025,151,0,0,0,0,0,0,0,0,0,0,150,150,0,2,0,20250318,20251101,hernt002,available,t
129731,Jason,Heyward,29,,,,,,,L,L,SD,2025,34,0,0,0,0,0,0,0,0,30,1,5,33,0,5,1,20250327,20250523,heywj001,available,t
129748,Bryan,Hoeing,29,,,,,,,R,R,SD,2025,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20250623,20250720,hoeib001,available,t
129726,Ivan,Herrera,25,,,,,,,R,R,STL,2025,107,0,0,0,14,0,0,0,0,4,0,0,4,89,1,0,20250327,20250928,herri001,available,t
129716,Kevin,Herget,18,,,,,,,L,R,NYM,2025,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20250429,20250926,hergk001,available,t
129758,Clay,Holmes,18,,,,,,,R,R,NYM,2025,33,33,31,2,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250927,holmc001,available,t
129742,Tim,Hill,1,,,,,,,R,L,NYY,2025,73,73,0,73,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20251007,hillt002,available,t
129765,Rhys,Hoskins,23,,,,,,,R,R,MIL,2025,90,0,0,0,0,82,0,0,0,0,0,0,0,2,9,0,20250327,20250924,hoskr001,available,t
129766,Tanner,Houck,2,,,,,,,R,R,BOS,2025,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,20250328,20250512,houct001,available,t
129771,Bryan,Hudson,23,,,,,,,L,L,MIL,2025,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250512,hudsb001,available,t
129773,Cooper,Hummel,3,,,,,,,B,R,BAL,2025,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20250530,20250530,hummc001,available,t
129774,Cooper,Hummel,11,,,,,,,B,R,HOU,2025,36,1,0,1,0,0,0,0,0,28,0,0,28,4,10,1,20250614,20250803,hummc001,available,t
129775,Brant,Hurter,8,,,,,,,L,L,DET,2025,47,47,4,43,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20251007,hurtb001,available,t
129776,Jacob,Hurtubise,22,,,,,,,L,R,CIN,2025,12,0,0,0,0,0,0,0,0,5,0,1,6,0,6,3,20250327,20250508,hurtj001,available,t
129777,Andy,Ibanez,8,,,,,,,R,R,DET,2025,93,0,0,0,0,4,11,69,1,1,0,0,1,4,47,1,20250327,20251007,ibana001,available,t
129779,Raisel,Iglesias,16,,,,,,,R,R,ATL,2025,70,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,20250331,20250928,igler001,available,t
129784,Alex,Jackson,3,,,,,,,R,R,BAL,2025,37,1,0,1,35,0,0,0,0,0,0,0,0,1,2,0,20250708,20250925,jacka002,available,t
129785,Jeremiah,Jackson,3,,,,,,,R,R,BAL,2025,48,0,0,0,0,0,1,13,0,0,0,34,34,3,4,0,20250801,20250927,jackj002,available,t
129786,Luke,Jackson,8,,,,,,,R,R,DET,2025,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20250727,20250805,jackl001,available,t
129787,Luke,Jackson,15,,,,,,,R,R,SEA,2025,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20250902,20251015,jackl001,available,t
129788,Luke,Jackson,12,,,,,,,R,R,TEX,2025,39,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250722,jackl001,available,t
129790,Drey,Jameson,26,,,,,,,R,R,ARI,2025,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20250420,20250426,jamed003,available,t
129794,Danny,Jansen,23,,,,,,,R,R,MIL,2025,25,0,0,0,21,0,0,0,0,0,0,0,0,4,5,0,20250730,20250928,jansd001,available,t
129797,Bryce,Jarvis,26,,,,,,,L,R,ARI,2025,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250928,jarvb001,available,t
129798,Cristian,Javier,11,,,,,,,R,R,HOU,2025,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20250811,20250923,javic001,available,t
129799,Griffin,Jax,10,,,,,,,R,R,MIN,2025,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250730,jax-g001,available,t
129801,Ryan,Jeffers,10,,,,,,,R,R,MIN,2025,119,0,0,0,88,0,0,0,0,0,0,0,0,30,8,0,20250327,20250928,jeffr002,available,t
129803,Leo,Jimenez,5,,,,,,,R,R,TOR,2025,18,0,0,0,0,0,15,0,1,0,0,0,0,1,3,3,20250701,20250730,jimel003,available,t
129804,Jackson,Jobe,8,,,,,,,R,R,DET,2025,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20250331,20250528,jobej001,available,t
129805,Connor,Joe,22,,,,,,,R,R,CIN,2025,35,0,0,0,0,5,0,0,0,12,1,16,28,3,10,0,20250510,20250730,joe-c001,available,t
129808,Daniel,Johnson,3,,,,,,,L,L,BAL,2025,17,0,0,0,0,0,0,0,0,6,5,6,15,0,1,7,20250812,20250910,johnd006,available,t
129810,Pierce,Johnson,16,,,,,,,R,R,ATL,2025,65,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,20250328,20250926,johnp001,available,t
129767,Adrian,Houser,6,,,,,,,R,R,CWS,2025,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20250520,20250725,housa001,available,t
129770,Bryan,Hudson,6,,,,,,,L,L,CWS,2025,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20250805,20250902,hudsb001,available,t
129772,Sam,Huff,30,,,,,,,R,R,SF,2025,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20250330,20250531,huffs001,available,t
129809,Daniel,Johnson,30,,,,,,,L,L,SF,2025,14,0,0,0,0,0,0,0,0,2,4,4,9,0,5,0,20250604,20250701,johnd006,available,t
129781,Jonathan,India,9,,,,,,,R,R,KC,2025,136,0,0,0,0,0,76,20,0,21,0,0,21,27,3,1,20250327,20250928,indij001,available,t
129783,Kyle,Isbel,9,,,,,,,L,R,KC,2025,135,0,0,0,0,0,0,0,0,0,135,0,135,0,6,3,20250327,20250917,isbek001,available,t
129802,Carter,Jensen,9,,,,,,,L,R,KC,2025,20,0,0,0,10,0,0,0,0,0,0,0,0,10,4,0,20250902,20250928,jensc001,available,t
129768,Adrian,Houser,4,,,,,,,R,R,TB,2025,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20250804,20250926,housa001,available,t
129793,Travis,Jankowski,4,,,,,,,L,R,TB,2025,14,0,0,0,0,0,0,0,0,5,0,9,13,0,1,3,20250426,20250514,jankt001,available,t
129795,Danny,Jansen,4,,,,,,,R,R,TB,2025,73,0,0,0,72,0,0,0,0,0,0,0,0,0,6,0,20250328,20250726,jansd001,available,t
129796,Kenley,Jansen,13,,,,,,,B,R,LAA,2025,62,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250926,jansk001,available,t
129778,Jose,Iglesias,29,,,,,,,R,R,SD,2025,114,0,0,0,0,0,40,24,32,1,0,0,1,16,25,1,20250329,20251002,iglej001,available,t
129789,Alek,Jacob,29,,,,,,,L,R,SD,2025,29,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,20250327,20250908,jacoa001,available,t
129806,Connor,Joe,29,,,,,,,R,R,SD,2025,7,0,0,0,0,1,0,0,0,1,1,0,2,1,5,0,20250415,20250427,joe-c001,available,t
129807,Bryce,Johnson,29,,,,,,,B,R,SD,2025,57,0,0,0,0,0,0,0,0,28,18,10,54,0,5,10,20250617,20251002,johnb005,available,t
129769,Brady,House,20,,,,,,,R,R,WSH,2025,73,0,0,0,0,0,0,72,0,0,0,0,0,0,2,0,20250616,20250928,housb001,available,t
129782,Jake,Irvin,20,,,,,,,R,R,WSH,2025,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20250927,irvij001,available,t
129792,Travis,Jankowski,18,,,,,,,L,R,NYM,2025,5,1,0,1,0,0,0,0,0,1,0,1,2,1,1,2,20250626,20250708,jankt001,available,t
129822,Josh,Jung,12,,,,,,,R,R,TEX,2025,131,0,0,0,0,0,0,126,0,0,0,0,0,5,5,0,20250327,20250928,jungj001,available,t
129823,Jace,Jung,8,,,,,,,L,R,DET,2025,21,0,0,0,0,0,0,19,0,0,0,0,0,0,3,1,20250421,20250921,jungj002,available,t
129824,Jakob,Junis,7,,,,,,,R,R,CLE,2025,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20251002,junij001,available,t
129825,Janson,Junk,17,,,,,,,R,R,MIA,2025,21,21,16,5,0,0,0,0,0,0,0,0,0,0,0,0,20250524,20250925,junkj001,available,t
129826,Tommy,Kahnle,8,,,,,,,R,R,DET,2025,70,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,20250328,20251010,kahnt001,available,t
129827,Connor,Kaiser,26,,,,,,,R,R,ARI,2025,11,0,0,0,0,0,9,0,0,0,0,0,0,0,1,3,20250803,20250928,kaisc001,available,t
129828,Kyle,Karros,27,,,,,,,R,R,COL,2025,43,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,20250808,20250928,karrk001,available,t
129830,C. J.,Kayfus,7,,,,,,,L,L,CLE,2025,47,0,0,0,0,19,0,0,0,0,0,29,29,2,4,1,20250802,20251002,kayfc001,available,t
129831,Luke,Keaschall,10,,,,,,,R,R,MIN,2025,49,0,0,0,0,0,41,0,0,0,0,0,0,8,0,0,20250418,20250923,keasl001,available,t
129832,DaShawn,Keirsey,10,,,,,,,L,L,MIN,2025,74,0,0,0,0,0,0,0,0,18,16,31,61,5,4,26,20250327,20250928,keird001,available,t
129833,Colt,Keith,8,,,,,,,L,R,DET,2025,142,0,0,0,0,18,26,37,0,0,0,0,0,57,22,1,20250327,20251010,keitc001,available,t
129834,Jarred,Kelenic,16,,,,,,,L,L,ATL,2025,24,0,0,0,0,0,0,0,0,1,0,22,23,1,2,1,20250327,20250730,kelej001,available,t
129836,Casey,Kelly,26,,,,,,,R,R,ARI,2025,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20250806,20250808,kellc001,available,t
129839,Merrill,Kelly,26,,,,,,,R,R,ARI,2025,22,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,20250328,20250726,kellm002,available,t
129840,Merrill,Kelly,12,,,,,,,R,R,TEX,2025,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20250802,20250921,kellm002,available,t
129841,Mitch,Keller,24,,,,,,,R,R,PIT,2025,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20250328,20250926,kellm003,available,t
129843,Zack,Kelly,2,,,,,,,R,R,BOS,2025,29,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,20250329,20251001,kellz001,available,t
129844,Otto,Kemp,19,,,,,,,R,R,PHI,2025,63,0,0,0,0,17,2,31,0,12,0,0,12,0,6,0,20250607,20251006,kempo001,available,t
